product_id,store_id,type,message,severity,metric,threshold
5156,9,NO_RECENT_SALES,No sales in last 30 days despite having 194 units in stock,LOW,0,0
5157,76,NO_RECENT_SALES,No sales in last 30 days despite having 613 units in stock,LOW,0,0
5158,21,NO_RECENT_SALES,No sales in last 30 days despite having 463 units in stock,LOW,0,0
5158,71,NO_RECENT_SALES,No sales in last 30 days despite having 572 units in stock,LOW,0,0
5159,42,NO_RECENT_SALES,No sales in last 30 days despite having 667 units in stock,LOW,0,0
5160,42,NO_RECENT_SALES,No sales in last 30 days despite having 297 units in stock,LOW,0,0
5160,62,NO_RECENT_SALES,No sales in last 30 days despite having 382 units in stock,LOW,0,0
5162,10,NO_RECENT_SALES,No sales in last 30 days despite having 10 units in stock,LOW,0,0
5163,95,NO_RECENT_SALES,No sales in last 30 days despite having 966 units in stock,LOW,0,0
5165,56,NO_RECENT_SALES,No sales in last 30 days despite having 505 units in stock,LOW,0,0
5167,19,NO_RECENT_SALES,No sales in last 30 days despite having 340 units in stock,LOW,0,0
5167,37,NO_RECENT_SALES,No sales in last 30 days despite having 448 units in stock,LOW,0,0
5167,79,NO_RECENT_SALES,No sales in last 30 days despite having 40 units in stock,LOW,0,0
5167,96,NO_RECENT_SALES,No sales in last 30 days despite having 426 units in stock,LOW,0,0
5168,28,NO_RECENT_SALES,No sales in last 30 days despite having 489 units in stock,LOW,0,0
5169,53,NO_RECENT_SALES,No sales in last 30 days despite having 536 units in stock,LOW,0,0
5171,11,NO_RECENT_SALES,No sales in last 30 days despite having 499 units in stock,LOW,0,0
5171,53,NO_RECENT_SALES,No sales in last 30 days despite having 863 units in stock,LOW,0,0
5173,64,NO_RECENT_SALES,No sales in last 30 days despite having 345 units in stock,LOW,0,0
5173,72,NO_RECENT_SALES,No sales in last 30 days despite having 628 units in stock,LOW,0,0
5175,76,NO_RECENT_SALES,No sales in last 30 days despite having 806 units in stock,LOW,0,0
5176,25,NO_RECENT_SALES,No sales in last 30 days despite having 204 units in stock,LOW,0,0
5177,68,NO_RECENT_SALES,No sales in last 30 days despite having 359 units in stock,LOW,0,0
5179,3,NO_RECENT_SALES,No sales in last 30 days despite having 403 units in stock,LOW,0,0
5180,3,NO_RECENT_SALES,No sales in last 30 days despite having 956 units in stock,LOW,0,0
5180,48,NO_RECENT_SALES,No sales in last 30 days despite having 269 units in stock,LOW,0,0
5181,53,NO_RECENT_SALES,No sales in last 30 days despite having 773 units in stock,LOW,0,0
5181,69,NO_RECENT_SALES,No sales in last 30 days despite having 753 units in stock,LOW,0,0
5184,45,NO_RECENT_SALES,No sales in last 30 days despite having 681 units in stock,LOW,0,0
5184,70,NO_RECENT_SALES,No sales in last 30 days despite having 238 units in stock,LOW,0,0
5186,14,NO_RECENT_SALES,No sales in last 30 days despite having 776 units in stock,LOW,0,0
5187,75,NO_RECENT_SALES,No sales in last 30 days despite having 385 units in stock,LOW,0,0
5187,85,NO_RECENT_SALES,No sales in last 30 days despite having 571 units in stock,LOW,0,0
5188,4,NO_RECENT_SALES,No sales in last 30 days despite having 160 units in stock,LOW,0,0
5189,33,NO_RECENT_SALES,No sales in last 30 days despite having 723 units in stock,LOW,0,0
5189,38,NO_RECENT_SALES,No sales in last 30 days despite having 246 units in stock,LOW,0,0
5190,43,NO_RECENT_SALES,No sales in last 30 days despite having 925 units in stock,LOW,0,0
5190,72,NO_RECENT_SALES,No sales in last 30 days despite having 657 units in stock,LOW,0,0
5190,91,NO_RECENT_SALES,No sales in last 30 days despite having 182 units in stock,LOW,0,0
5191,82,NO_RECENT_SALES,No sales in last 30 days despite having 404 units in stock,LOW,0,0
5192,28,NO_RECENT_SALES,No sales in last 30 days despite having 533 units in stock,LOW,0,0
5193,73,NO_RECENT_SALES,No sales in last 30 days despite having 407 units in stock,LOW,0,0
5196,6,NO_RECENT_SALES,No sales in last 30 days despite having 623 units in stock,LOW,0,0
5197,85,NO_RECENT_SALES,No sales in last 30 days despite having 296 units in stock,LOW,0,0
5199,42,NO_RECENT_SALES,No sales in last 30 days despite having 320 units in stock,LOW,0,0
5199,54,NO_RECENT_SALES,No sales in last 30 days despite having 186 units in stock,LOW,0,0
5199,80,NO_RECENT_SALES,No sales in last 30 days despite having 92 units in stock,LOW,0,0
5201,51,NO_RECENT_SALES,No sales in last 30 days despite having 380 units in stock,LOW,0,0
5202,14,NO_RECENT_SALES,No sales in last 30 days despite having 91 units in stock,LOW,0,0
5202,18,NO_RECENT_SALES,No sales in last 30 days despite having 541 units in stock,LOW,0,0
5202,41,NO_RECENT_SALES,No sales in last 30 days despite having 717 units in stock,LOW,0,0
5205,50,NO_RECENT_SALES,No sales in last 30 days despite having 9 units in stock,LOW,0,0
5207,12,NO_RECENT_SALES,No sales in last 30 days despite having 390 units in stock,LOW,0,0
5209,14,NO_RECENT_SALES,No sales in last 30 days despite having 447 units in stock,LOW,0,0
5209,16,NO_RECENT_SALES,No sales in last 30 days despite having 162 units in stock,LOW,0,0
5210,13,NO_RECENT_SALES,No sales in last 30 days despite having 95 units in stock,LOW,0,0
5211,85,NO_RECENT_SALES,No sales in last 30 days despite having 89 units in stock,LOW,0,0
5214,55,NO_RECENT_SALES,No sales in last 30 days despite having 845 units in stock,LOW,0,0
5216,60,NO_RECENT_SALES,No sales in last 30 days despite having 518 units in stock,LOW,0,0
5216,98,NO_RECENT_SALES,No sales in last 30 days despite having 768 units in stock,LOW,0,0
5218,86,NO_RECENT_SALES,No sales in last 30 days despite having 902 units in stock,LOW,0,0
5219,4,NO_RECENT_SALES,No sales in last 30 days despite having 866 units in stock,LOW,0,0
5219,16,NO_RECENT_SALES,No sales in last 30 days despite having 963 units in stock,LOW,0,0
5219,35,NO_RECENT_SALES,No sales in last 30 days despite having 301 units in stock,LOW,0,0
5220,23,NO_RECENT_SALES,No sales in last 30 days despite having 465 units in stock,LOW,0,0
5220,88,NO_RECENT_SALES,No sales in last 30 days despite having 729 units in stock,LOW,0,0
5220,94,NO_RECENT_SALES,No sales in last 30 days despite having 457 units in stock,LOW,0,0
5223,37,NO_RECENT_SALES,No sales in last 30 days despite having 143 units in stock,LOW,0,0
5224,54,NO_RECENT_SALES,No sales in last 30 days despite having 526 units in stock,LOW,0,0
5225,41,NO_RECENT_SALES,No sales in last 30 days despite having 555 units in stock,LOW,0,0
5225,61,NO_RECENT_SALES,No sales in last 30 days despite having 730 units in stock,LOW,0,0
5225,97,NO_RECENT_SALES,No sales in last 30 days despite having 347 units in stock,LOW,0,0
5227,18,NO_RECENT_SALES,No sales in last 30 days despite having 550 units in stock,LOW,0,0
5227,89,NO_RECENT_SALES,No sales in last 30 days despite having 583 units in stock,LOW,0,0
5228,14,NO_RECENT_SALES,No sales in last 30 days despite having 472 units in stock,LOW,0,0
5228,82,NO_RECENT_SALES,No sales in last 30 days despite having 378 units in stock,LOW,0,0
5228,95,NO_RECENT_SALES,No sales in last 30 days despite having 532 units in stock,LOW,0,0
5229,38,NO_RECENT_SALES,No sales in last 30 days despite having 312 units in stock,LOW,0,0
5230,28,NO_RECENT_SALES,No sales in last 30 days despite having 628 units in stock,LOW,0,0
5230,38,NO_RECENT_SALES,No sales in last 30 days despite having 953 units in stock,LOW,0,0
5230,40,NO_RECENT_SALES,No sales in last 30 days despite having 796 units in stock,LOW,0,0
5230,79,NO_RECENT_SALES,No sales in last 30 days despite having 63 units in stock,LOW,0,0
5232,89,NO_RECENT_SALES,No sales in last 30 days despite having 175 units in stock,LOW,0,0
5233,56,NO_RECENT_SALES,No sales in last 30 days despite having 425 units in stock,LOW,0,0
5235,27,NO_RECENT_SALES,No sales in last 30 days despite having 679 units in stock,LOW,0,0
5236,10,NO_RECENT_SALES,No sales in last 30 days despite having 849 units in stock,LOW,0,0
5236,11,NO_RECENT_SALES,No sales in last 30 days despite having 355 units in stock,LOW,0,0
5237,47,NO_RECENT_SALES,No sales in last 30 days despite having 365 units in stock,LOW,0,0
5237,66,NO_RECENT_SALES,No sales in last 30 days despite having 825 units in stock,LOW,0,0
5238,68,NO_RECENT_SALES,No sales in last 30 days despite having 740 units in stock,LOW,0,0
5239,82,NO_RECENT_SALES,No sales in last 30 days despite having 103 units in stock,LOW,0,0
5240,81,NO_RECENT_SALES,No sales in last 30 days despite having 644 units in stock,LOW,0,0
5241,18,NO_RECENT_SALES,No sales in last 30 days despite having 195 units in stock,LOW,0,0
5242,24,NO_RECENT_SALES,No sales in last 30 days despite having 404 units in stock,LOW,0,0
5242,69,NO_RECENT_SALES,No sales in last 30 days despite having 842 units in stock,LOW,0,0
5242,74,NO_RECENT_SALES,No sales in last 30 days despite having 511 units in stock,LOW,0,0
5244,18,NO_RECENT_SALES,No sales in last 30 days despite having 799 units in stock,LOW,0,0
5244,23,NO_RECENT_SALES,No sales in last 30 days despite having 72 units in stock,LOW,0,0
5244,80,NO_RECENT_SALES,No sales in last 30 days despite having 975 units in stock,LOW,0,0
5246,52,NO_RECENT_SALES,No sales in last 30 days despite having 558 units in stock,LOW,0,0
5246,93,NO_RECENT_SALES,No sales in last 30 days despite having 363 units in stock,LOW,0,0
5247,64,NO_RECENT_SALES,No sales in last 30 days despite having 977 units in stock,LOW,0,0
5249,38,NO_RECENT_SALES,No sales in last 30 days despite having 132 units in stock,LOW,0,0
5249,50,NO_RECENT_SALES,No sales in last 30 days despite having 300 units in stock,LOW,0,0
5249,54,NO_RECENT_SALES,No sales in last 30 days despite having 98 units in stock,LOW,0,0
5250,45,NO_RECENT_SALES,No sales in last 30 days despite having 856 units in stock,LOW,0,0
5251,44,NO_RECENT_SALES,No sales in last 30 days despite having 962 units in stock,LOW,0,0
5253,23,NO_RECENT_SALES,No sales in last 30 days despite having 390 units in stock,LOW,0,0
5253,36,NO_RECENT_SALES,No sales in last 30 days despite having 304 units in stock,LOW,0,0
5254,19,NO_RECENT_SALES,No sales in last 30 days despite having 161 units in stock,LOW,0,0
5254,65,NO_RECENT_SALES,No sales in last 30 days despite having 83 units in stock,LOW,0,0
5255,69,NO_RECENT_SALES,No sales in last 30 days despite having 844 units in stock,LOW,0,0
5256,40,NO_RECENT_SALES,No sales in last 30 days despite having 891 units in stock,LOW,0,0
5258,98,NO_RECENT_SALES,No sales in last 30 days despite having 832 units in stock,LOW,0,0
5259,24,NO_RECENT_SALES,No sales in last 30 days despite having 824 units in stock,LOW,0,0
5259,58,NO_RECENT_SALES,No sales in last 30 days despite having 629 units in stock,LOW,0,0
5260,42,NO_RECENT_SALES,No sales in last 30 days despite having 473 units in stock,LOW,0,0
5260,58,NO_RECENT_SALES,No sales in last 30 days despite having 104 units in stock,LOW,0,0
5261,49,NO_RECENT_SALES,No sales in last 30 days despite having 708 units in stock,LOW,0,0
5263,53,NO_RECENT_SALES,No sales in last 30 days despite having 953 units in stock,LOW,0,0
5263,58,NO_RECENT_SALES,No sales in last 30 days despite having 258 units in stock,LOW,0,0
5264,77,NO_RECENT_SALES,No sales in last 30 days despite having 561 units in stock,LOW,0,0
5265,79,NO_RECENT_SALES,No sales in last 30 days despite having 416 units in stock,LOW,0,0
5266,30,NO_RECENT_SALES,No sales in last 30 days despite having 103 units in stock,LOW,0,0
5270,4,NO_RECENT_SALES,No sales in last 30 days despite having 540 units in stock,LOW,0,0
5270,10,NO_RECENT_SALES,No sales in last 30 days despite having 929 units in stock,LOW,0,0
5273,49,NO_RECENT_SALES,No sales in last 30 days despite having 145 units in stock,LOW,0,0
5273,57,NO_RECENT_SALES,No sales in last 30 days despite having 381 units in stock,LOW,0,0
5274,86,NO_RECENT_SALES,No sales in last 30 days despite having 193 units in stock,LOW,0,0
5275,62,NO_RECENT_SALES,No sales in last 30 days despite having 460 units in stock,LOW,0,0
5275,76,NO_RECENT_SALES,No sales in last 30 days despite having 842 units in stock,LOW,0,0
5276,11,NO_RECENT_SALES,No sales in last 30 days despite having 778 units in stock,LOW,0,0
5277,57,NO_RECENT_SALES,No sales in last 30 days despite having 369 units in stock,LOW,0,0
5277,92,NO_RECENT_SALES,No sales in last 30 days despite having 394 units in stock,LOW,0,0
5278,48,NO_RECENT_SALES,No sales in last 30 days despite having 350 units in stock,LOW,0,0
5278,70,NO_RECENT_SALES,No sales in last 30 days despite having 405 units in stock,LOW,0,0
5278,86,NO_RECENT_SALES,No sales in last 30 days despite having 643 units in stock,LOW,0,0
5279,11,NO_RECENT_SALES,No sales in last 30 days despite having 489 units in stock,LOW,0,0
5279,56,NO_RECENT_SALES,No sales in last 30 days despite having 156 units in stock,LOW,0,0
5279,88,NO_RECENT_SALES,No sales in last 30 days despite having 893 units in stock,LOW,0,0
5280,92,NO_RECENT_SALES,No sales in last 30 days despite having 760 units in stock,LOW,0,0
5281,17,NO_RECENT_SALES,No sales in last 30 days despite having 238 units in stock,LOW,0,0
5283,50,NO_RECENT_SALES,No sales in last 30 days despite having 51 units in stock,LOW,0,0
5283,78,NO_RECENT_SALES,No sales in last 30 days despite having 388 units in stock,LOW,0,0
5284,10,NO_RECENT_SALES,No sales in last 30 days despite having 531 units in stock,LOW,0,0
5285,18,NO_RECENT_SALES,No sales in last 30 days despite having 258 units in stock,LOW,0,0
5285,30,NO_RECENT_SALES,No sales in last 30 days despite having 674 units in stock,LOW,0,0
5285,67,NO_RECENT_SALES,No sales in last 30 days despite having 486 units in stock,LOW,0,0
5286,28,NO_RECENT_SALES,No sales in last 30 days despite having 666 units in stock,LOW,0,0
5287,69,NO_RECENT_SALES,No sales in last 30 days despite having 589 units in stock,LOW,0,0
5287,84,NO_RECENT_SALES,No sales in last 30 days despite having 581 units in stock,LOW,0,0
5288,99,NO_RECENT_SALES,No sales in last 30 days despite having 80 units in stock,LOW,0,0
5289,38,NO_RECENT_SALES,No sales in last 30 days despite having 370 units in stock,LOW,0,0
5289,86,NO_RECENT_SALES,No sales in last 30 days despite having 226 units in stock,LOW,0,0
5289,95,NO_RECENT_SALES,No sales in last 30 days despite having 947 units in stock,LOW,0,0
5290,38,NO_RECENT_SALES,No sales in last 30 days despite having 318 units in stock,LOW,0,0
5291,16,NO_RECENT_SALES,No sales in last 30 days despite having 940 units in stock,LOW,0,0
5292,33,NO_RECENT_SALES,No sales in last 30 days despite having 916 units in stock,LOW,0,0
5296,68,NO_RECENT_SALES,No sales in last 30 days despite having 632 units in stock,LOW,0,0
5298,79,NO_RECENT_SALES,No sales in last 30 days despite having 884 units in stock,LOW,0,0
5298,87,NO_RECENT_SALES,No sales in last 30 days despite having 936 units in stock,LOW,0,0
5299,41,NO_RECENT_SALES,No sales in last 30 days despite having 202 units in stock,LOW,0,0
5301,23,NO_RECENT_SALES,No sales in last 30 days despite having 543 units in stock,LOW,0,0
5301,44,NO_RECENT_SALES,No sales in last 30 days despite having 164 units in stock,LOW,0,0
5302,6,NO_RECENT_SALES,No sales in last 30 days despite having 485 units in stock,LOW,0,0
5302,44,NO_RECENT_SALES,No sales in last 30 days despite having 316 units in stock,LOW,0,0
5302,99,NO_RECENT_SALES,No sales in last 30 days despite having 151 units in stock,LOW,0,0
5303,62,NO_RECENT_SALES,No sales in last 30 days despite having 113 units in stock,LOW,0,0
5304,68,NO_RECENT_SALES,No sales in last 30 days despite having 777 units in stock,LOW,0,0
5304,95,NO_RECENT_SALES,No sales in last 30 days despite having 418 units in stock,LOW,0,0
5305,67,NO_RECENT_SALES,No sales in last 30 days despite having 684 units in stock,LOW,0,0
5306,1,NO_RECENT_SALES,No sales in last 30 days despite having 689 units in stock,LOW,0,0
5307,14,NO_RECENT_SALES,No sales in last 30 days despite having 340 units in stock,LOW,0,0
5307,63,NO_RECENT_SALES,No sales in last 30 days despite having 933 units in stock,LOW,0,0
5307,90,NO_RECENT_SALES,No sales in last 30 days despite having 656 units in stock,LOW,0,0
5308,57,NO_RECENT_SALES,No sales in last 30 days despite having 220 units in stock,LOW,0,0
5309,27,NO_RECENT_SALES,No sales in last 30 days despite having 112 units in stock,LOW,0,0
5309,41,NO_RECENT_SALES,No sales in last 30 days despite having 862 units in stock,LOW,0,0
5309,59,NO_RECENT_SALES,No sales in last 30 days despite having 954 units in stock,LOW,0,0
5310,12,NO_RECENT_SALES,No sales in last 30 days despite having 993 units in stock,LOW,0,0
5311,16,NO_RECENT_SALES,No sales in last 30 days despite having 748 units in stock,LOW,0,0
5311,54,NO_RECENT_SALES,No sales in last 30 days despite having 691 units in stock,LOW,0,0
5312,43,NO_RECENT_SALES,No sales in last 30 days despite having 291 units in stock,LOW,0,0
5313,69,NO_RECENT_SALES,No sales in last 30 days despite having 142 units in stock,LOW,0,0
5314,11,NO_RECENT_SALES,No sales in last 30 days despite having 592 units in stock,LOW,0,0
5314,22,NO_RECENT_SALES,No sales in last 30 days despite having 230 units in stock,LOW,0,0
