Stockout Anomalies Detected:
ProductID: 8730, StoreID: 45, Stock: 13, Forecasted Sales: 359
ProductID: 5801, StoreID: 98, Stock: 717, Reorder Point: 57
ProductID: 9788, StoreID: 51, Stock: 854, Reorder Point: 133
ProductID: 2373, StoreID: 53, Stock: 886, Reorder Point: 195
ProductID: 7058, StoreID: 75, Stock: 914, Reorder Point: 75
ProductID: 9476, StoreID: 11, Stock: 686, Reorder Point: 64
ProductID: 3605, StoreID: 3, Stock: 654, Reorder Point: 129
ProductID: 1004, StoreID: 89, Stock: 998, Reorder Point: 193
ProductID: 2449, StoreID: 52, Stock: 256, Reorder Point: 92
ProductID: 8037, StoreID: 19, Stock: 805, Reorder Point: 168
ProductID: 7961, StoreID: 23, Stock: 789, Reorder Point: 44
ProductID: 5595, StoreID: 56, Stock: 340, Reorder Point: 167
ProductID: 8114, StoreID: 84, Stock: 97, Reorder Point: 14
ProductID: 1965, StoreID: 20, Stock: 337, Reorder Point: 27
ProductID: 1726, StoreID: 63, Stock: 351, Reorder Point: 90
ProductID: 8263, StoreID: 35, Stock: 561, Reorder Point: 81
ProductID: 1293, StoreID: 4, Stock: 967, Reorder Point: 173
ProductID: 1947, StoreID: 61, Stock: 441, Reorder Point: 121
ProductID: 5861, StoreID: 64, Stock: 354, Reorder Point: 93
ProductID: 5880, StoreID: 30, Stock: 805, Reorder Point: 155
ProductID: 4872, StoreID: 70, Stock: 442, Reorder Point: 62
ProductID: 7715, StoreID: 14, Stock: 162, Reorder Point: 10
ProductID: 1906, StoreID: 4, Stock: 184, Reorder Point: 54
ProductID: 9383, StoreID: 15, Stock: 97, Reorder Point: 45
ProductID: 7084, StoreID: 9, Stock: 767, Reorder Point: 198
ProductID: 9275, StoreID: 15, Stock: 833, Reorder Point: 76
ProductID: 6196, StoreID: 48, Stock: 404, Reorder Point: 110
ProductID: 2584, StoreID: 65, Stock: 815, Reorder Point: 43
ProductID: 3290, StoreID: 22, Stock: 948, Reorder Point: 161
ProductID: 3477, StoreID: 27, Stock: 743, Reorder Point: 25
ProductID: 1451, StoreID: 20, Stock: 584, Reorder Point: 25
ProductID: 4273, StoreID: 4, Stock: 928, Reorder Point: 163
ProductID: 9404, StoreID: 63, Stock: 545, Reorder Point: 136
ProductID: 9460, StoreID: 3, Stock: 299, Reorder Point: 130
ProductID: 5531, StoreID: 90, Stock: 995, Reorder Point: 179
ProductID: 9803, StoreID: 69, Stock: 351, Reorder Point: 23
ProductID: 2699, StoreID: 53, Stock: 886, Reorder Point: 75
ProductID: 8610, StoreID: 58, Stock: 411, Reorder Point: 72
ProductID: 1801, StoreID: 19, Stock: 604, Reorder Point: 71
ProductID: 8576, StoreID: 26, Stock: 788, Reorder Point: 87
ProductID: 9786, StoreID: 44, Stock: 277, Reorder Point: 130
ProductID: 1072, StoreID: 85, Stock: 311, Reorder Point: 49
ProductID: 7341, StoreID: 2, Stock: 591, Reorder Point: 12
ProductID: 5559, StoreID: 32, Stock: 443, Reorder Point: 167
ProductID: 7338, StoreID: 12, Stock: 607, Reorder Point: 76
ProductID: 3950, StoreID: 75, Stock: 843, Reorder Point: 116
ProductID: 3506, StoreID: 95, Stock: 596, Reorder Point: 168
ProductID: 5455, StoreID: 28, Stock: 786, Reorder Point: 20
ProductID: 6146, StoreID: 29, Stock: 678, Reorder Point: 59
ProductID: 5963, StoreID: 8, Stock: 387, Reorder Point: 54
ProductID: 2663, StoreID: 4, Stock: 363, Reorder Point: 84
ProductID: 4418, StoreID: 98, Stock: 935, Reorder Point: 114
ProductID: 1050, StoreID: 6, Stock: 485, Reorder Point: 21
ProductID: 9546, StoreID: 95, Stock: 149, Reorder Point: 48
ProductID: 9914, StoreID: 96, Stock: 364, Reorder Point: 137
ProductID: 7432, StoreID: 6, Stock: 751, Reorder Point: 26
ProductID: 1701, StoreID: 17, Stock: 549, Reorder Point: 143
ProductID: 1961, StoreID: 97, Stock: 578, Reorder Point: 131
ProductID: 9050, StoreID: 91, Stock: 699, Reorder Point: 127
ProductID: 2113, StoreID: 71, Stock: 853, Reorder Point: 63
ProductID: 7005, StoreID: 85, Stock: 715, Reorder Point: 154
ProductID: 1424, StoreID: 62, Stock: 759, Reorder Point: 106
ProductID: 7339, StoreID: 56, Stock: 506, Reorder Point: 67
ProductID: 9544, StoreID: 98, Stock: 790, Reorder Point: 177
ProductID: 1961, StoreID: 20, Stock: 467, Reorder Point: 135
ProductID: 2305, StoreID: 1, Stock: 356, Reorder Point: 35
ProductID: 8845, StoreID: 71, Stock: 737, Reorder Point: 189
ProductID: 3564, StoreID: 78, Stock: 957, Reorder Point: 191
ProductID: 8188, StoreID: 97, Stock: 833, Reorder Point: 35
ProductID: 8041, StoreID: 22, Stock: 432, Reorder Point: 191
ProductID: 2238, StoreID: 70, Stock: 874, Reorder Point: 132
ProductID: 8964, StoreID: 42, Stock: 528, Reorder Point: 144
ProductID: 5106, StoreID: 45, Stock: 309, Reorder Point: 144
ProductID: 1119, StoreID: 30, Stock: 742, Reorder Point: 167
ProductID: 7841, StoreID: 11, Stock: 335, Reorder Point: 148
ProductID: 2783, StoreID: 36, Stock: 724, Reorder Point: 75
ProductID: 9221, StoreID: 46, Stock: 956, Reorder Point: 156
ProductID: 3507, StoreID: 38, Stock: 241, Reorder Point: 78
ProductID: 5270, StoreID: 10, Stock: 929, Reorder Point: 27
ProductID: 2465, StoreID: 13, Stock: 776, Reorder Point: 61
ProductID: 7430, StoreID: 34, Stock: 521, Reorder Point: 104
ProductID: 3606, StoreID: 1, Stock: 478, Reorder Point: 145
ProductID: 5031, StoreID: 53, Stock: 469, Reorder Point: 91
ProductID: 5752, StoreID: 47, Stock: 734, Reorder Point: 62
ProductID: 9560, StoreID: 80, Stock: 838, Reorder Point: 180
ProductID: 2587, StoreID: 14, Stock: 669, Reorder Point: 110
ProductID: 9316, StoreID: 58, Stock: 451, Reorder Point: 72
ProductID: 7021, StoreID: 67, Stock: 519, Reorder Point: 178
ProductID: 5636, StoreID: 97, Stock: 932, Reorder Point: 61
ProductID: 3492, StoreID: 23, Stock: 803, Reorder Point: 66
ProductID: 6022, StoreID: 8, Stock: 879, Reorder Point: 50
ProductID: 8616, StoreID: 32, Stock: 304, Reorder Point: 100
ProductID: 3131, StoreID: 8, Stock: 981, Reorder Point: 185
ProductID: 9299, StoreID: 7, Stock: 745, Reorder Point: 153
ProductID: 6083, StoreID: 3, Stock: 574, Reorder Point: 167
ProductID: 7936, StoreID: 87, Stock: 561, Reorder Point: 36
ProductID: 3094, StoreID: 8, Stock: 421, Reorder Point: 83
ProductID: 6370, StoreID: 20, Stock: 924, Reorder Point: 84
ProductID: 3977, StoreID: 21, Stock: 581, Reorder Point: 168
ProductID: 2249, StoreID: 11, Stock: 607, Reorder Point: 131
ProductID: 6554, StoreID: 66, Stock: 940, Reorder Point: 139
ProductID: 4333, StoreID: 81, Stock: 538, Reorder Point: 142
ProductID: 6198, StoreID: 88, Stock: 69, Reorder Point: 16
ProductID: 2935, StoreID: 36, Stock: 272, Reorder Point: 10
ProductID: 8878, StoreID: 14, Stock: 573, Reorder Point: 24
ProductID: 6372, StoreID: 79, Stock: 974, Reorder Point: 185
ProductID: 2837, StoreID: 14, Stock: 643, Reorder Point: 198
ProductID: 7697, StoreID: 45, Stock: 582, Reorder Point: 139
ProductID: 7820, StoreID: 98, Stock: 870, Reorder Point: 107
ProductID: 2203, StoreID: 78, Stock: 498, Reorder Point: 156
ProductID: 6912, StoreID: 2, Stock: 693, Reorder Point: 87
ProductID: 7838, StoreID: 81, Stock: 684, Reorder Point: 142
ProductID: 9193, StoreID: 87, Stock: 181, Reorder Point: 46
ProductID: 4553, StoreID: 77, Stock: 988, Reorder Point: 90
ProductID: 4744, StoreID: 36, Stock: 635, Reorder Point: 188
ProductID: 6717, StoreID: 34, Stock: 883, Reorder Point: 159
ProductID: 7829, StoreID: 67, Stock: 860, Reorder Point: 117
ProductID: 7719, StoreID: 27, Stock: 311, Reorder Point: 119
ProductID: 1065, StoreID: 74, Stock: 739, Reorder Point: 151
ProductID: 1265, StoreID: 19, Stock: 971, Reorder Point: 42
ProductID: 1089, StoreID: 51, Stock: 247, Reorder Point: 119
ProductID: 4634, StoreID: 40, Stock: 820, Reorder Point: 163
ProductID: 3968, StoreID: 14, Stock: 146, Reorder Point: 36
ProductID: 2801, StoreID: 41, Stock: 443, Reorder Point: 79
ProductID: 4492, StoreID: 81, Stock: 414, Reorder Point: 167
ProductID: 4854, StoreID: 47, Stock: 539, Reorder Point: 51
ProductID: 1606, StoreID: 12, Stock: 638, Reorder Point: 91
ProductID: 6969, StoreID: 63, Stock: 998, Reorder Point: 155
ProductID: 6020, StoreID: 40, Stock: 555, Reorder Point: 62
ProductID: 6744, StoreID: 54, Stock: 724, Reorder Point: 174
ProductID: 8284, StoreID: 63, Stock: 828, Reorder Point: 69
ProductID: 4525, StoreID: 51, Stock: 989, Reorder Point: 63
ProductID: 6316, StoreID: 95, Stock: 703, Reorder Point: 191
ProductID: 6362, StoreID: 51, Stock: 669, Reorder Point: 35
ProductID: 2540, StoreID: 78, Stock: 710, Reorder Point: 167
ProductID: 3680, StoreID: 9, Stock: 461, Reorder Point: 145
ProductID: 8544, StoreID: 25, Stock: 443, Reorder Point: 43
ProductID: 7683, StoreID: 58, Stock: 711, Reorder Point: 169
ProductID: 6770, StoreID: 82, Stock: 740, Reorder Point: 169
ProductID: 8437, StoreID: 65, Stock: 439, Reorder Point: 67
ProductID: 4932, StoreID: 19, Stock: 681, Reorder Point: 28
ProductID: 8218, StoreID: 92, Stock: 707, Reorder Point: 69
ProductID: 1576, StoreID: 50, Stock: 140, Reorder Point: 52
ProductID: 9758, StoreID: 24, Stock: 367, Reorder Point: 96
ProductID: 8613, StoreID: 11, Stock: 691, Reorder Point: 91
ProductID: 9773, StoreID: 15, Stock: 304, Reorder Point: 138
ProductID: 2061, StoreID: 54, Stock: 358, Reorder Point: 69
ProductID: 5244, StoreID: 18, Stock: 799, Reorder Point: 65
ProductID: 8272, StoreID: 48, Stock: 906, Reorder Point: 69
ProductID: 6526, StoreID: 17, Stock: 469, Reorder Point: 33
ProductID: 3407, StoreID: 38, Stock: 764, Reorder Point: 188
ProductID: 5305, StoreID: 67, Stock: 684, Reorder Point: 47
ProductID: 5171, StoreID: 53, Stock: 863, Reorder Point: 14
ProductID: 2099, StoreID: 2, Stock: 700, Reorder Point: 130
ProductID: 5994, StoreID: 81, Stock: 829, Reorder Point: 79
ProductID: 8019, StoreID: 81, Stock: 420, Reorder Point: 155
ProductID: 5784, StoreID: 68, Stock: 50, Reorder Point: 24
ProductID: 4370, StoreID: 5, Stock: 272, Reorder Point: 114
ProductID: 2119, StoreID: 71, Stock: 813, Reorder Point: 34
ProductID: 8885, StoreID: 74, Stock: 553, Reorder Point: 75
ProductID: 4836, StoreID: 22, Stock: 639, Reorder Point: 46
ProductID: 3074, StoreID: 36, Stock: 906, Reorder Point: 156
ProductID: 4211, StoreID: 34, Stock: 492, Reorder Point: 14
ProductID: 3338, StoreID: 16, Stock: 499, Reorder Point: 68
ProductID: 2845, StoreID: 12, Stock: 291, Reorder Point: 51
ProductID: 1859, StoreID: 18, Stock: 830, Reorder Point: 30
ProductID: 9800, StoreID: 41, Stock: 747, Reorder Point: 190
ProductID: 9031, StoreID: 51, Stock: 862, Reorder Point: 25
ProductID: 3432, StoreID: 29, Stock: 405, Reorder Point: 107
ProductID: 6425, StoreID: 33, Stock: 639, Reorder Point: 123
ProductID: 4426, StoreID: 20, Stock: 472, Reorder Point: 149
ProductID: 9360, StoreID: 84, Stock: 587, Reorder Point: 29
ProductID: 9508, StoreID: 50, Stock: 701, Reorder Point: 118
ProductID: 5286, StoreID: 28, Stock: 666, Reorder Point: 137
ProductID: 2806, StoreID: 49, Stock: 252, Reorder Point: 72
ProductID: 3823, StoreID: 51, Stock: 548, Reorder Point: 172
ProductID: 2775, StoreID: 9, Stock: 994, Reorder Point: 58
ProductID: 5731, StoreID: 87, Stock: 656, Reorder Point: 185
ProductID: 5320, StoreID: 96, Stock: 806, Reorder Point: 72
ProductID: 6883, StoreID: 24, Stock: 587, Reorder Point: 105
ProductID: 3543, StoreID: 20, Stock: 238, Reorder Point: 109
ProductID: 3557, StoreID: 71, Stock: 732, Reorder Point: 143
ProductID: 4461, StoreID: 79, Stock: 822, Reorder Point: 24
ProductID: 3403, StoreID: 92, Stock: 539, Reorder Point: 185
ProductID: 1795, StoreID: 24, Stock: 816, Reorder Point: 180
ProductID: 5146, StoreID: 26, Stock: 373, Reorder Point: 39
ProductID: 6258, StoreID: 11, Stock: 513, Reorder Point: 125
ProductID: 9976, StoreID: 42, Stock: 831, Reorder Point: 161
ProductID: 8176, StoreID: 69, Stock: 427, Reorder Point: 83
ProductID: 4665, StoreID: 94, Stock: 436, Reorder Point: 78
ProductID: 3030, StoreID: 15, Stock: 745, Reorder Point: 27
ProductID: 6924, StoreID: 52, Stock: 472, Reorder Point: 130
ProductID: 2592, StoreID: 86, Stock: 748, Reorder Point: 39
ProductID: 9169, StoreID: 25, Stock: 406, Reorder Point: 186
ProductID: 6342, StoreID: 57, Stock: 183, Reorder Point: 65
ProductID: 8302, StoreID: 84, Stock: 936, Reorder Point: 193
ProductID: 1774, StoreID: 85, Stock: 856, Reorder Point: 128
ProductID: 4746, StoreID: 35, Stock: 487, Reorder Point: 139
ProductID: 8120, StoreID: 2, Stock: 691, Reorder Point: 37
ProductID: 3026, StoreID: 32, Stock: 364, Reorder Point: 59
ProductID: 9484, StoreID: 13, Stock: 269, Reorder Point: 89
ProductID: 5723, StoreID: 61, Stock: 795, Reorder Point: 175
ProductID: 6518, StoreID: 27, Stock: 934, Reorder Point: 65
ProductID: 9086, StoreID: 26, Stock: 439, Reorder Point: 127
ProductID: 5520, StoreID: 33, Stock: 320, Reorder Point: 56
ProductID: 7412, StoreID: 58, Stock: 411, Reorder Point: 180
ProductID: 4895, StoreID: 87, Stock: 897, Reorder Point: 186
ProductID: 9072, StoreID: 49, Stock: 281, Reorder Point: 116
ProductID: 1716, StoreID: 54, Stock: 974, Reorder Point: 189
ProductID: 2538, StoreID: 6, Stock: 931, Reorder Point: 167
ProductID: 7318, StoreID: 25, Stock: 227, Reorder Point: 18
ProductID: 3588, StoreID: 19, Stock: 242, Reorder Point: 69
ProductID: 4653, StoreID: 82, Stock: 478, Reorder Point: 189
ProductID: 7368, StoreID: 24, Stock: 209, Reorder Point: 73
ProductID: 1338, StoreID: 81, Stock: 574, Reorder Point: 142
ProductID: 7262, StoreID: 15, Stock: 201, Reorder Point: 95
ProductID: 3437, StoreID: 12, Stock: 926, Reorder Point: 53
ProductID: 9829, StoreID: 68, Stock: 941, Reorder Point: 183
ProductID: 9141, StoreID: 39, Stock: 910, Reorder Point: 169
ProductID: 9156, StoreID: 50, Stock: 889, Reorder Point: 167
ProductID: 3395, StoreID: 75, Stock: 229, Reorder Point: 79
ProductID: 5690, StoreID: 46, Stock: 879, Reorder Point: 194
ProductID: 1049, StoreID: 15, Stock: 936, Reorder Point: 66
ProductID: 3448, StoreID: 37, Stock: 502, Reorder Point: 31
ProductID: 8529, StoreID: 59, Stock: 700, Reorder Point: 125
ProductID: 7229, StoreID: 99, Stock: 350, Reorder Point: 157
ProductID: 9434, StoreID: 92, Stock: 941, Reorder Point: 100
ProductID: 8763, StoreID: 23, Stock: 621, Reorder Point: 144
ProductID: 2579, StoreID: 13, Stock: 133, Reorder Point: 31
ProductID: 7892, StoreID: 24, Stock: 192, Reorder Point: 56
ProductID: 7950, StoreID: 75, Stock: 429, Reorder Point: 80
ProductID: 8763, StoreID: 48, Stock: 858, Reorder Point: 110
ProductID: 3112, StoreID: 89, Stock: 846, Reorder Point: 134
ProductID: 8300, StoreID: 24, Stock: 747, Reorder Point: 145
ProductID: 4510, StoreID: 19, Stock: 115, Reorder Point: 25
ProductID: 4549, StoreID: 18, Stock: 337, Reorder Point: 98
ProductID: 6222, StoreID: 4, Stock: 824, Reorder Point: 12
ProductID: 3285, StoreID: 99, Stock: 239, Reorder Point: 22
ProductID: 4702, StoreID: 88, Stock: 439, Reorder Point: 129
ProductID: 6742, StoreID: 99, Stock: 307, Reorder Point: 12
ProductID: 6684, StoreID: 67, Stock: 766, Reorder Point: 195
ProductID: 1963, StoreID: 42, Stock: 795, Reorder Point: 22
ProductID: 3751, StoreID: 52, Stock: 189, Reorder Point: 92
ProductID: 1979, StoreID: 41, Stock: 456, Reorder Point: 84
ProductID: 7225, StoreID: 75, Stock: 668, Reorder Point: 60
ProductID: 8256, StoreID: 95, Stock: 760, Reorder Point: 78
ProductID: 5667, StoreID: 55, Stock: 658, Reorder Point: 17
ProductID: 8111, StoreID: 40, Stock: 106, Reorder Point: 17
ProductID: 2160, StoreID: 49, Stock: 385, Reorder Point: 165
ProductID: 7900, StoreID: 42, Stock: 848, Reorder Point: 126
ProductID: 3121, StoreID: 21, Stock: 968, Reorder Point: 124
ProductID: 5312, StoreID: 43, Stock: 291, Reorder Point: 44
ProductID: 1726, StoreID: 87, Stock: 992, Reorder Point: 157
ProductID: 7316, StoreID: 39, Stock: 756, Reorder Point: 187
ProductID: 7327, StoreID: 42, Stock: 447, Reorder Point: 196
ProductID: 3101, StoreID: 81, Stock: 957, Reorder Point: 80
ProductID: 9813, StoreID: 14, Stock: 985, Reorder Point: 92
ProductID: 6583, StoreID: 94, Stock: 184, Reorder Point: 81
ProductID: 2937, StoreID: 85, Stock: 360, Reorder Point: 62
ProductID: 9808, StoreID: 84, Stock: 542, Reorder Point: 176
ProductID: 3563, StoreID: 52, Stock: 632, Reorder Point: 140
ProductID: 2537, StoreID: 18, Stock: 766, Reorder Point: 86
ProductID: 8626, StoreID: 6, Stock: 865, Reorder Point: 81
ProductID: 1710, StoreID: 75, Stock: 663, Reorder Point: 46
ProductID: 9142, StoreID: 78, Stock: 723, Reorder Point: 28
ProductID: 7411, StoreID: 85, Stock: 527, Reorder Point: 70
ProductID: 1856, StoreID: 61, Stock: 310, Reorder Point: 32
ProductID: 7467, StoreID: 1, Stock: 406, Reorder Point: 79
ProductID: 1779, StoreID: 24, Stock: 921, Reorder Point: 138
ProductID: 3845, StoreID: 56, Stock: 274, Reorder Point: 60
ProductID: 6137, StoreID: 83, Stock: 321, Reorder Point: 79
ProductID: 8387, StoreID: 3, Stock: 441, Reorder Point: 178
ProductID: 5089, StoreID: 70, Stock: 382, Reorder Point: 50
ProductID: 5247, StoreID: 64, Stock: 977, Reorder Point: 196
ProductID: 4786, StoreID: 51, Stock: 587, Reorder Point: 195
ProductID: 5400, StoreID: 75, Stock: 794, Reorder Point: 169
ProductID: 4849, StoreID: 99, Stock: 909, Reorder Point: 158
ProductID: 2874, StoreID: 23, Stock: 541, Reorder Point: 142
ProductID: 2129, StoreID: 6, Stock: 801, Reorder Point: 57
ProductID: 9863, StoreID: 97, Stock: 406, Reorder Point: 65
ProductID: 1884, StoreID: 1, Stock: 882, Reorder Point: 125
ProductID: 3670, StoreID: 2, Stock: 461, Reorder Point: 165
ProductID: 6238, StoreID: 28, Stock: 854, Reorder Point: 195
ProductID: 4444, StoreID: 81, Stock: 851, Reorder Point: 160
ProductID: 2393, StoreID: 38, Stock: 990, Reorder Point: 156
ProductID: 6467, StoreID: 87, Stock: 754, Reorder Point: 127
ProductID: 7540, StoreID: 5, Stock: 876, Reorder Point: 79
ProductID: 5935, StoreID: 6, Stock: 753, Reorder Point: 13
ProductID: 9139, StoreID: 98, Stock: 850, Reorder Point: 101
ProductID: 3756, StoreID: 46, Stock: 760, Reorder Point: 97
ProductID: 9504, StoreID: 12, Stock: 707, Reorder Point: 113
ProductID: 7883, StoreID: 25, Stock: 553, Reorder Point: 39
ProductID: 6803, StoreID: 97, Stock: 735, Reorder Point: 180
ProductID: 4190, StoreID: 57, Stock: 266, Reorder Point: 72
ProductID: 3633, StoreID: 35, Stock: 506, Reorder Point: 98
ProductID: 5491, StoreID: 70, Stock: 218, Reorder Point: 79
ProductID: 6755, StoreID: 76, Stock: 818, Reorder Point: 184
ProductID: 6845, StoreID: 97, Stock: 387, Reorder Point: 170
ProductID: 1273, StoreID: 16, Stock: 217, Reorder Point: 84
ProductID: 4729, StoreID: 56, Stock: 386, Reorder Point: 64
ProductID: 2948, StoreID: 8, Stock: 480, Reorder Point: 84
ProductID: 5821, StoreID: 68, Stock: 343, Reorder Point: 104
ProductID: 9691, StoreID: 64, Stock: 527, Reorder Point: 56
ProductID: 9636, StoreID: 53, Stock: 929, Reorder Point: 39
ProductID: 1206, StoreID: 75, Stock: 686, Reorder Point: 182
ProductID: 9066, StoreID: 75, Stock: 761, Reorder Point: 85
ProductID: 9707, StoreID: 75, Stock: 597, Reorder Point: 174
ProductID: 4422, StoreID: 35, Stock: 815, Reorder Point: 97
ProductID: 8691, StoreID: 51, Stock: 959, Reorder Point: 120
ProductID: 6181, StoreID: 24, Stock: 821, Reorder Point: 129
ProductID: 7569, StoreID: 29, Stock: 530, Reorder Point: 25
ProductID: 6852, StoreID: 62, Stock: 861, Reorder Point: 152
ProductID: 8508, StoreID: 37, Stock: 193, Reorder Point: 82
ProductID: 3180, StoreID: 50, Stock: 736, Reorder Point: 172
ProductID: 9129, StoreID: 5, Stock: 861, Reorder Point: 198
ProductID: 4894, StoreID: 96, Stock: 678, Reorder Point: 116
ProductID: 6311, StoreID: 98, Stock: 949, Reorder Point: 75
ProductID: 9473, StoreID: 23, Stock: 839, Reorder Point: 173
ProductID: 2378, StoreID: 89, Stock: 198, Reorder Point: 92
ProductID: 4301, StoreID: 99, Stock: 947, Reorder Point: 43
ProductID: 9385, StoreID: 51, Stock: 609, Reorder Point: 53
ProductID: 4950, StoreID: 46, Stock: 342, Reorder Point: 11
ProductID: 5779, StoreID: 76, Stock: 979, Reorder Point: 49
ProductID: 7684, StoreID: 57, Stock: 231, Reorder Point: 23
ProductID: 4236, StoreID: 76, Stock: 178, Reorder Point: 46
ProductID: 6048, StoreID: 33, Stock: 751, Reorder Point: 174
ProductID: 9152, StoreID: 81, Stock: 196, Reorder Point: 29
ProductID: 4094, StoreID: 97, Stock: 448, Reorder Point: 40
ProductID: 3502, StoreID: 36, Stock: 635, Reorder Point: 45
ProductID: 6094, StoreID: 67, Stock: 956, Reorder Point: 22
ProductID: 4334, StoreID: 73, Stock: 396, Reorder Point: 68
ProductID: 4211, StoreID: 67, Stock: 167, Reorder Point: 15
ProductID: 2563, StoreID: 9, Stock: 663, Reorder Point: 142
ProductID: 6258, StoreID: 83, Stock: 148, Reorder Point: 20
ProductID: 7332, StoreID: 76, Stock: 707, Reorder Point: 144
ProductID: 7588, StoreID: 92, Stock: 109, Reorder Point: 10
ProductID: 8586, StoreID: 7, Stock: 529, Reorder Point: 41
